,year,scenario,sadness,joy,love,anger,fear,surprise
1025,2050.0,new antibiotics and antiviral medications are developed to combat drug-resistant infections and emerging diseases.,0.030110178515315056,0.8968523740768433,0.010083485394716263,0.02984977513551712,0.02551974728703499,0.007584423292428255
1026,2050.0,medical tourism flourishes as europe becomes a hub for cutting-edge treatments and procedures.,0.054805535823106766,0.5677528381347656,0.015232142992317677,0.2853211760520935,0.0691731795668602,0.007715022191405296
1027,2050.0,"the healthcare workforce adapts to technological advancements, with roles shifting toward data analysis, telemedicine, and patient-centered care.",0.12550970911979675,0.2814365029335022,0.02562807686626911,0.2459070086479187,0.27610698342323303,0.045411694794893265
1028,2050.0,"precision nutrition helps individuals optimize their diets based on genetic, metabolic, and lifestyle factors.",0.045438751578330994,0.16987460851669312,0.009964126162230968,0.6627845764160156,0.10296089202165604,0.008977058343589306
1029,2050.0,"digital twins enable doctors to simulate and predict the outcomes of various treatment options, leading to more informed decision-making.",0.9383304119110107,0.005815193057060242,0.0015505390474572778,0.022589927539229393,0.029040439054369926,0.002673577982932329
1030,2050.0,"the european union invests in medical research infrastructure, fostering innovation and attracting top scientific talent.",0.023060748353600502,0.625465989112854,0.006906810216605663,0.18926191329956055,0.14361155033111572,0.011692949570715427
1031,2050.0,ethical guidelines and regulations evolve to address the challenges and implications of advanced medical technologies.,0.9647819995880127,0.007333551999181509,0.0023874505423009396,0.004893475212156773,0.01864975318312645,0.001953835366293788
1032,2050.0,advances in non-invasive diagnostic tools lead to earlier disease detection and better patient outcomes.,0.01481334213167429,0.9139222502708435,0.0030101619195193052,0.05170012637972832,0.012913769111037254,0.0036404954735189676
1033,2050.0,"artificial organs and tissue engineering become viable options for transplantation, reducing reliance on organ donations and waiting lists.",0.04892804101109505,0.7929850816726685,0.005506956018507481,0.09322088956832886,0.05387856811285019,0.0054805404506623745
1034,2050.0,"europe leads the global fight against climate change, developing innovative clean energy technologies and sustainable solutions.",0.07853078097105026,0.15571700036525726,0.01715039648115635,0.3845861554145813,0.35033488273620605,0.013680823147296906
1035,2050.0,"quantum computing becomes mainstream, revolutionizing fields such as cryptography, ai, and materials science.",0.002701179590076208,0.9876260161399841,0.0012568164383992553,0.00496670650318265,0.002432107226923108,0.0010171444155275822
1036,2050.0,"advanced ai systems collaborate with human scientists, accelerating the pace of research and breakthroughs.",0.0009321149555034935,0.0010022877249866724,0.0020121645648032427,0.9882588386535645,0.006502202711999416,0.001292353612370789
1037,2050.0,"europe establishes a lunar base for scientific research, resource utilization, and as a stepping stone for future deep space exploration.",0.04381152614951134,0.2935445010662079,0.009747582487761974,0.3493567705154419,0.27005845308303833,0.03348121792078018
1038,2050.0,"fusion power becomes a reality, providing abundant, clean energy and reducing dependency on fossil fuels.",0.04997871816158295,0.15135860443115234,0.010632031597197056,0.599717915058136,0.18381424248218536,0.004498559515923262
1039,2050.0,"nanotechnology enables the development of advanced materials with unique properties, revolutionizing industries and daily life.",0.09669958055019379,0.3143712878227234,0.014876548200845718,0.4789475202560425,0.08934485167264938,0.005760204512625933
1040,2050.0,crispr and gene editing technologies allow for the elimination of genetic disorders and the enhancement of human traits.,0.001622866722755134,0.9929208159446716,0.0006345565197989345,0.0022717174142599106,0.00116394751239568,0.0013860987965017557
1041,2050.0,"european scientists develop eco-friendly alternatives to plastics, mitigating pollution and environmental damage.",0.11481271684169769,0.29571956396102905,0.012908891774713993,0.3925587832927704,0.16754233837127686,0.01645776629447937
1042,2050.0,vertical farming and agricultural biotechnology help address food security challenges and increase crop yields.,0.04923441633582115,0.2624063193798065,0.010529302060604095,0.45291924476623535,0.21330945193767548,0.011601234786212444
1043,2050.0,advances in neuroscience lead to a deeper understanding of human consciousness and the development of treatments for neurological disorders.,0.05485625937581062,0.27865922451019287,0.008991695940494537,0.5040999054908752,0.14634132385253906,0.007051664404571056
1044,2050.0,europe plays a leading role in the global effort to eradicate infectious diseases through vaccination and advanced therapies.,0.045487865805625916,0.34226953983306885,0.012102756649255753,0.5367204546928406,0.05846268683671951,0.004956662654876709
1045,2050.0,"teleportation technology is developed on a small scale, paving the way for future advancements in transportation and communication.",0.06583142280578613,0.17781274020671844,0.024315182119607925,0.3239521384239197,0.38495951890945435,0.023129066452383995
1046,2050.0,"oceanographic research leads to the discovery of new marine species, ecosystems, and resources in the deep sea.",0.02302740514278412,0.2948893904685974,0.004721585661172867,0.12150800228118896,0.5339558124542236,0.02189778909087181
1047,2050.0,"asteroid mining becomes a viable industry, providing access to valuable resources and materials.",0.052281253039836884,0.5727067589759827,0.007325145415961742,0.12587109208106995,0.23048678040504456,0.011328953318297863
1048,2050.0,"high-speed, energy-efficient transportation networks, such as hyperloop and maglev trains, connect european cities and regions.",0.058667708188295364,0.2855674624443054,0.019756080582737923,0.4012206792831421,0.21678310632705688,0.01800493709743023
1049,2050.0,breakthroughs in battery technology significantly increase energy storage capacity and efficiency.,0.05455600842833519,0.4643368721008301,0.00886422861367464,0.07824304699897766,0.38644206523895264,0.007557721808552742
1050,2050.0,"advanced robotics and ai transform industries, leading to increased productivity and new scientific applications.",0.017597848549485207,0.7884085178375244,0.005364524200558662,0.06463831663131714,0.09729507565498352,0.02669573947787285
1051,2050.0,"biodegradable electronics minimize electronic waste and promote a sustainable, circular economy.",0.001019595772959292,0.9728067517280579,0.024537095800042152,0.0006855743122287095,0.0006227741250768304,0.0003282389952801168
1052,2050.0,"europe's space program expands, with increased funding for mars exploration and human spaceflight.",0.02271980419754982,0.11326415836811066,0.00311178807169199,0.848395586013794,0.009415372274816036,0.00309328967705369
1053,2050.0,"virtual and augmented reality technologies revolutionize education, training, and scientific visualization.",0.14414115250110626,0.016673779115080833,0.007128993049263954,0.07549624145030975,0.7471758723258972,0.009383887983858585
1054,2050.0,european scientists play a key role in discovering extraterrestrial life through advanced telescopes and interstellar missions.,0.04389891028404236,0.8016181588172913,0.007671217899769545,0.05704772099852562,0.07298839837312698,0.01677560992538929
1055,2050.0,"the european union invests heavily in stem education, nurturing a new generation of scientists and innovators.",0.04321078211069107,0.28646594285964966,0.015498990193009377,0.48891231417655945,0.1520509123802185,0.01386094931513071
1056,2050.0,advanced 3d printing technologies enable on-demand manufacturing and rapid prototyping for various industries.,0.020180169492959976,0.04720061272382736,0.006134897470474243,0.7700130343437195,0.15315186977386475,0.0033194220159202814
